	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	2wk_prior_intra_diff	2wk_prior_inter_diff	2wk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
696	0.6599049470221015	0.5855900638690366	0.60700406128287	0.6593817384643478	0.22824993050350922	0.4959646094377358	0.4954093824676141	0.49648446538596297	0.4939115819078349	0.4953213225374378	0.5714285714285714	0.7022726729971823	0.41638142792606986	1.0
811	0.6372423174832536	0.6289667394992	0.6012271043274037	0.6333367370391153	0.42285914879988856	0.4706261586946744	0.490810228840941	0.4909624313204532	0.4908301497508611	0.49149644435230544	0.5	0.6681090186449429	0.553177379701582	0.0
1236	0.6276677836025405	0.513844328025803	0.5752551780078606	0.6656471071106297	0.41040420408107414	0.484271065536385	0.49535800927630685	0.4954936806729744	0.49413335112946044	0.4950055818040432	0.7142857142857143	0.657481851406107	0.5911272765556929	0.0
1653	0.5965280234697599	0.5376623906113581	0.45940372932071016	0.6494719654937409	0.43298550022599225	0.482442315297445	0.5015776111873269	0.5077009717630367	0.49820162220432607	0.5035178185971751	0.35714285714285715	0.607274159355605	0.4556928311345747	1.0
910	0.6766603337911711	0.2959377346233592	0.7081526035701443	0.6349452374783263	0.5836068424454532	0.4549050510469565	0.48824078614765754	0.48720568367152844	0.48713649806883363	0.48680276173107323	0.5714285714285714	0.7490269123804604	0.6151819085493345	0.0
1049	0.6377984481896658	0.6184857169378376	0.6027356671369282	0.6451816331601213	0.36561284828391677	0.417128311952875	0.48257000028035985	0.48219040417252435	0.4841147047733062	0.48362971683713324	0.6428571428571429	0.7626676960211468	0.5578944202698002	0.0
505	0.6069582155614028	0.39588337137266705	0.5469884220292325	0.6490495511931208	0.4044248549992814	0.20446504338627478	0.4779241722298769	0.4784801747481165	0.4782183729454106	0.4795400349706433	0.5	0.7574101262416176	0.5618444202792563	0.0
1525	0.6575782428962051	0.5808020426314613	0.6563904326988069	0.6123158049137759	0.4093260546874315	0.5224566163721601	0.4678982553946158	0.46765974164473206	0.4666319205473893	0.46667078302437076	0.6428571428571429	0.560196026403943	0.5421268892758568	0.0
1255	0.602884375655934	0.6282864086350699	0.5311733757912088	0.6466883550355611	0.4323675921361288	0.5092852789607001	0.540929788979918	0.5467957966239265	0.5287032832899144	0.5343678499125388	0.5	0.663824462574102	0.516094142533198	1.0
405	0.607058208568756	0.42768711637860096	0.7550315620900393	0.6355322935732824	0.43909255635785893	0.3894663040582573	0.4788670582410665	0.4797957849943704	0.4777258405633512	0.4793254784489701	0.7142857142857143	0.6986869025617446	0.5473843740466395	0.0
317	0.6274476680559932	0.5800710183036122	0.5746580915253291	0.6390030756417621	0.5317682023723113	0.6045670460047844	0.4646609612143369	0.4630192814030431	0.46243277151342277	0.46047750439260204	0.5	0.598890286810086	0.5403328311447456	0.0
183	0.653762713923249	0.5588003665087093	0.6150523065407894	0.6323498841021552	0.43256266090328943	0.27435436796494117	0.426087995698435	0.4176888756879317	0.4341533062652057	0.4270448610551052	0.5	0.666907754688809	0.5397112101004637	0.0
1120	0.6766069846762681	0.5403892985812382	0.5477320396632004	0.6399204131544469	0.4486460377589863	0.5091530890176985	0.49247797805143056	0.4942813997012942	0.49129729808662975	0.49326429350596274	0.6428571428571429	0.6233985592991614	0.5441307989428821	0.0
1561	0.5319675467905055	0.616675662683527	0.5568235125277864	0.6400704201226199	0.48612548622005564	0.19978726295056895	0.4969972526306442	0.4989802750697473	0.4952965136377154	0.49724048808044236	0.14285714285714285	0.6798233886996747	0.48937202088568976	1.0
609	0.5992899179268678	0.4735154811662126	0.8398063340384345	0.6459815594538151	0.5106002103579762	0.41359154178310875	0.48409365395425563	0.4838651939281954	0.4845860837834567	0.4851556437391291	0.7142857142857143	0.7208235884990003	0.6224982041825339	0.0
626	0.6111668622742138	0.7087766943395417	0.530494700027082	0.6435059455644337	0.5464526154048248	0.6849193522110946	0.5278728538575237	0.5322155413912613	0.5172800530390095	0.5226494533925399	0.5	0.6644366033873875	0.5458235778868062	0.0
485	0.5130082333673402	0.32837059969494564	0.5397951232636464	0.6462782472933055	0.42862568281369773	0.5682355793116354	0.493642645888508	0.49455222131874094	0.4923533290016687	0.4934332021503024	0.5714285714285714	0.6730061516352752	0.48676384736952055	1.0
278	0.6223260478954129	0.5108221369070332	0.5607651602239706	0.6578257903554501	0.40878409365486257	0.4719047818891995	0.5018570312278522	0.5013426790406926	0.49936014461809775	0.49877929297302087	0.5	0.6709654943434094	0.5603704818213494	0.0
630	0.607352898700659	0.6545156693958298	0.5201489242272465	0.6529849889922825	0.5781656672388713	0.590419430148006	0.5489366454214505	0.5529335287989917	0.5363149488695707	0.5404709826102283	0.5	0.6052111402189737	0.5467435445968798	0.0
20	0.6042851592183971	0.5416125559253451	0.6646426202299399	0.6432667992005393	0.42552450264155056	0.46117676854971207	0.47969545095089744	0.47628472842780833	0.48128793191944197	0.47887854318651385	0.5	0.7101231655089236	0.5240388804485915	1.0
170	0.6096358695414037	0.5821939602592174	0.5263417218301588	0.8651919640169538	0.8527407452403362	0.5713340174393196	0.629652543372365	0.6478323108903843	0.6078531961448458	0.6262607064106751	0.35714285714285715	0.32997076809025827	0.5134431559083852	1.0
1425	0.5787307090633181	0.6822874509639089	0.5664446864446284	0.6448676496169834	0.46778883991702236	0.494275103626335	0.506748761444044	0.5107166359731045	0.5039179456609453	0.5079159973273569	0.2857142857142857	0.5988302826007484	0.4878743719358553	1.0
901	0.5907838817792036	0.5751777887787703	0.5298568679893779	0.6353703126564305	0.4249607977632002	0.5983568400021535	0.5627626121576224	0.5692603562199879	0.5616190217670927	0.5717274755033599	0.5	0.6416784544907093	0.5473138371393004	0.0
1039	0.621167391735009	0.5973734205903842	0.5576221839911208	0.6504840967668011	0.4255807054342535	0.5739890367439949	0.535726687104217	0.5423010400165006	0.528657837658652	0.5348169698341119	0.5	0.6216470955721599	0.5332817596107493	1.0
176	0.6159095193937955	0.6597785897789159	0.5433596543740248	0.6562914618761115	0.25807496569101074	0.5000668855774476	0.5149878936255424	0.5161670212790133	0.5082074400639678	0.5107532946096756	0.5	0.6736212514006616	0.5338007780189827	1.0
327	0.6278116965980006	0.5782615118331507	0.5756455570864749	0.6422200765201843	0.3317635357115797	0.40321288916166786	0.48339980262044	0.47668788637362236	0.4823933661933907	0.47422855374761597	0.5	0.6420689527455435	0.5260570065015089	1.0
706	0.6539527914825828	0.6017160969480532	0.5860275221053712	0.6416602944194415	0.35948002577037713	0.3895191647627753	0.4091683604418283	0.3916714198578547	0.4284577267603939	0.4139022967551258	0.5	0.8359850981509357	0.5378090684671921	0.0
1222	0.5659161062033696	0.6916711912651918	0.5237798064240412	0.6327889288870514	0.4434681217860558	0.5135479889923001	0.5103414390727264	0.5119297189831383	0.507089586713608	0.5091739010503495	0.14285714285714285	0.616340402432771	0.5287398581353374	1.0
470	0.6198787478764968	0.6471580049744975	0.5541266025077413	0.645172652698612	0.44641645586737616	0.5307089536873669	0.5022161736902538	0.501524474400874	0.49837644458765057	0.49840571626406266	0.5	0.7534589767223062	0.5170445697651095	1.0
1551	0.5422000014919686	0.8240140940893911	0.5634831196205945	0.6363545047159065	0.4530342140457439	0.2919728838453152	0.5122622952257546	0.5155749833008931	0.5078105755122836	0.5111489478739185	0.2857142857142857	0.5900616878731525	0.4733662709994711	1.0
266	0.6045044344221071	0.57699825733007	0.5124221664249239	0.6250377927755182	0.4503850893650026	0.5026957776251935	0.5107389548030253	0.5132159211564218	0.5041125566825072	0.5066530343937783	0.2857142857142857	0.6781551616104038	0.5042004653189932	1.0
615	0.6185591281257984	0.622133276962613	0.5505469956713196	0.683610025787229	0.5394666361558752	0.5457384930265922	0.5293131827211284	0.5263861929632097	0.5368673930598108	0.5368120235359075	0.5714285714285714	0.6763355082697935	0.5313663070999569	1.0
1516	0.6095301822514898	0.5796140589553912	0.6518391462022143	0.6415232592290041	0.44120747802581617	0.5090968154478203	0.484461880700486	0.48484114093163977	0.48346386328534796	0.48397523792375047	0.5714285714285714	0.6857654939799118	0.5672096303722791	0.0
130	0.5908509221358224	0.5718563021842238	0.4204478524807092	0.6284460442231186	0.5005490214365931	0.6529222650864044	0.4967206518506174	0.49828383843258184	0.4948778133472864	0.4965708325701399	0.2857142857142857	0.5353374656615602	0.5123068632014536	1.0
865	0.6952811197316718	0.6910044248642849	0.6076594562753929	0.6430935095543796	0.4315137385712138	0.4706861004153788	0.4832597793490108	0.4832795722569052	0.48393797176284153	0.48504813551417497	0.35714285714285715	0.5918308696820714	0.5386884991604369	0.0
1622	0.6149921328010575	0.6556675469230413	0.5408711471223951	0.7746276684027784	0.37298829409842543	0.512484588074074	0.5458042903819519	0.5444190896356728	0.541380703784966	0.5396958885520297	0.5	0.680583295247665	0.533283987046358	1.0
1362	0.6286172657413541	0.45168551483484054	0.5778307477910191	0.6446541141988748	0.42524014927734816	0.38442992263087256	0.4848806975101075	0.47239925362310803	0.48686559843503263	0.47544230436003915	0.5	0.6302315705498149	0.5328796099900928	1.0
1557	0.6206998403408517	0.5851089695344586	0.5563539018469514	0.6354125540864926	0.44765803889944633	0.5615176876263194	0.5013768171895951	0.5083872492477215	0.5017648053473541	0.5097179961524703	0.5	0.6351012210728366	0.5263243016380494	1.0
489	0.6190649192973018	0.6141729664694794	0.5519190072180981	0.6462782472933055	0.45695295684825504	0.4748801846566275	0.5195071682047561	0.5204124776314846	0.5124348390849351	0.5137194867798803	0.5	0.6773112519431094	0.5454176842432387	0.0
606	0.653623296257168	0.6332647436739124	0.5044391396792866	0.640137274669411	0.4575422658366194	0.44849236544966686	0.5057789358325346	0.5103196269880024	0.5032454049076096	0.5071690738735581	0.21428571428571427	0.5578014895334711	0.39059700588040214	1.0
1217	0.5519291915812479	0.5800033193744676	0.44835763060548584	0.6403248665320485	0.5257239247635104	0.29564961753859953	0.5171914589563442	0.5198577344368134	0.5115833817472604	0.513587602358466	0.2857142857142857	0.6276076492036688	0.5224861852058179	1.0
1164	0.6477212122328269	0.7711856979039599	0.5439284718557585	0.6487581851085988	0.4930743257434319	0.5684002114978733	0.5103508366077217	0.5158857731629679	0.5061323625163888	0.5099031172670971	0.5	0.5224926210093579	0.3971810561835076	1.0
416	0.6820591924754086	0.48845789369841214	0.7025543417087795	0.6326202957764889	0.47875362042497643	0.3928702660741883	0.45870496015993356	0.46030665401763066	0.46219981147569067	0.46355189468011354	0.7857142857142857	0.6878434870290209	0.5798973926569092	0.0
1500	0.5900165453448946	0.7948745952104808	0.4731222493399729	0.6357844117149123	0.45551276979067873	0.5707483413693786	0.5120423929068659	0.5189186811976411	0.5071265709961069	0.5122783016552012	0.5	0.6512342483313894	0.4805963749921406	1.0
152	0.6952245182718079	0.8399311584781604	0.5852026603980457	0.6418997733930213	0.43953558064692216	0.38416141683028004	0.4987679048493317	0.5005175152477517	0.4969584863029188	0.4987422687500955	0.35714285714285715	0.697481495046307	0.35704139643571503	1.0
889	0.6362760531678386	0.6300221268531185	0.5986060111318681	0.6392039718918208	0.4036161464976327	0.4151337673035267	0.4706460946272256	0.4720827158194981	0.472788643559815	0.4729889321719685	0.5	0.754655879181222	0.5411802114031804	0.0
849	0.6986001862055427	0.5371932883997771	0.5730346537433025	0.6105396691930589	0.7094576542642369	0.5026003134414451	0.49436484645289264	0.4955106571514619	0.49282388917161624	0.4943436300916786	0.5714285714285714	0.7273180691727269	0.4639169331196462	1.0
279	0.6456509929112536	0.7291055245908453	0.27943940420477464	0.6416785879521455	0.4131951571576215	0.5882057684532956	0.5079724771260083	0.5119430862890341	0.5058727901720615	0.5097121320674728	0.07142857142857142	0.6760476439070219	0.3484189160698406	1.0
1034	0.6234005000735402	0.6085558799170832	0.7301223434722653	0.6431414053490955	0.4388771821745035	0.491697379646529	0.495642911212246	0.4969640843215003	0.49430366989166885	0.495988563424506	0.5	0.6865082304894009	0.5401905586099776	0.0
269	0.6325150238490139	0.6328556210843037	0.5884038250441542	0.7281577714086719	0.8706781460016698	0.4385335544597243	0.44540744814166094	0.4398376995187369	0.4444133740078557	0.4378496101360824	0.6428571428571429	0.6604059954861633	0.5565639119149998	0.0
96	0.7093410594962822	0.6798658770069442	0.42937087599734186	0.6411311124097672	0.36104461020101725	0.5078515998523578	0.4993790578751892	0.5020693257891824	0.49715459853151933	0.4997853859872974	0.5	0.6514340363560907	0.4897718854204824	1.0
210	0.6990255050689588	0.672229250011371	0.5758753604142522	0.4552455374590017	0.6099143938214151	0.49832425706028255	0.4978768619061991	0.49919468665631417	0.4961579335311925	0.49770053129759895	0.2857142857142857	0.8238766560995993	0.5213679239736821	1.0
1532	0.6264771688187528	0.5745197656158607	0.5720255106606298	0.6450788567672933	0.3472652869094586	0.47992788597348607	0.46643098693069146	0.4610183293835173	0.4755974019292149	0.4688769437860763	0.5	0.7025039278552728	0.5311985659968099	1.0
569	0.6224514500675032	0.6369918511796078	0.5611053267547301	0.6359693427000657	0.3602424636133684	0.4611943826287143	0.5493668958986495	0.5597671629189865	0.5842367529055521	0.6030535325420497	0.5	0.6744868536631307	0.4888985485538893	1.0
1630	0.6441437910046302	0.6910719599147483	0.5519167320805635	0.6463494257660084	0.3518566426390084	0.3345421905344419	0.5171133027903004	0.5234214581886044	0.5111942961775039	0.5157594984666567	0.21428571428571427	0.6660725961701188	0.47074284543206557	1.0
871	0.6291322044774298	0.6513712847349051	0.5792275730651325	0.6519419250184681	0.4683527837457839	0.45365149156397205	0.4760004968163501	0.47164266410941197	0.48143313958209405	0.47791027926957413	0.5714285714285714	0.702251822693176	0.5284527486261045	1.0
1566	0.6249674760676269	0.65903930679131	0.5679303108957232	0.6305890484269724	0.43423247647528657	0.5536366614000989	0.41016716178623963	0.4128485742231022	0.3647948116101169	0.36658085555620323	0.5714285714285714	0.6707228529563047	0.5520723265846308	0.0
532	0.6690034655071627	0.5428306376935785	0.5747917095216688	0.6414776917020869	0.45042332845926775	0.4693919970195576	0.4854998384407109	0.48660442225234024	0.48557128502094254	0.4866523651981963	0.7857142857142857	0.7520927992678975	0.5442422921645422	0.0
1627	0.5032712823547594	0.491287219105968	0.5779817543084104	0.6379889487105886	0.4285012139839462	0.5463034690998638	0.49341553879278954	0.4940625769037817	0.49202415524009285	0.4930838866557456	0.5	0.6632972235970213	0.7592682807671252	0.0
1356	0.6829708376465767	0.6623463216232693	0.5600846367156248	0.6103510795013649	0.45768403386770756	0.5031205180965721	0.4953370214481507	0.4972030917509153	0.49366320037961436	0.4954210119823953	0.6428571428571429	0.6418227827662905	0.6144559770646693	0.0
1099	0.6285447249319012	0.6228795325828236	0.5369495539660389	0.6370240480128734	0.46384858945875274	0.5187881081157506	0.49307628777946116	0.49371943816143943	0.4923920874379405	0.4935069056499769	0.5	0.6602048004251501	0.5583044000363843	0.0
712	0.58779610320045	0.5341538965042574	0.4921916791081573	0.6381007055649259	0.4268941727105186	0.5037940592373755	0.49676168775343	0.499297614911711	0.4955835171288406	0.4984170994878813	0.14285714285714285	0.5811102153598323	0.5229386693833216	1.0
77	0.8093205956344627	0.7991234295128056	0.5850729501290293	0.6409541640570665	0.4281119725365232	0.7675966242578027	0.49250350802150095	0.49173171977475016	0.49110650831934827	0.4908229944340634	0.5	0.7020180262030729	0.6323366359279335	0.0
263	0.620465822310442	0.6315506268611306	0.555719103420316	0.6424286227930099	0.20939137293680557	0.42267139135879034	0.5308504628207672	0.5350027583435716	0.5386490528680083	0.5482626268410208	0.5	0.7088686147232584	0.5391597402434242	0.0
1683	0.5882599534535072	0.6597752987422126	0.4683573097883443	0.6322830295553641	0.45749110669434306	0.5813522017134214	0.5033678416039212	0.5066638024985901	0.501673504664728	0.5050678917315137	0.35714285714285715	0.6341596537446017	0.52497822227929	1.0
149	0.6289426218705904	0.6540687747719233	0.4446779871821221	0.6422480157337687	0.49001379925018984	0.6022200144128894	0.5375151946393955	0.5435441994647999	0.5277064818162204	0.5345638943227493	0.5	0.5883798720059505	0.5193274688319415	1.0
1538	0.6369764622308668	0.4433910280562329	0.5735478635671033	0.648870607182307	0.5650904940852853	0.3656922858887006	0.49018529276375716	0.4935973946586117	0.48879492242649103	0.491157132296862	0.7142857142857143	0.6309120734190883	0.5324532793006723	1.0
1634	0.6310830620911902	0.5613408653488186	0.5845194787428146	0.6526304270675102	0.4454214802915281	0.3385349410600076	0.4802854595230156	0.48150800320654935	0.47985919223870505	0.4815931546121201	0.5	0.6464639770573415	0.5360266246241052	0.0
469	0.6206263882978751	0.5598447639357539	0.7127756841221338	0.6280216342643855	0.45776483427716247	0.4552848286615432	0.4313257118280352	0.42363732681151395	0.4337191844842883	0.4273221977808692	0.5	0.6768726757037048	0.5615268326269314	0.0
564	0.585051154279814	0.5753169375883775	0.5141109078486965	0.6304723024273523	0.6132612338541539	0.6296236781092127	0.5245234157596349	0.5310710326604722	0.5191651596595098	0.5245851763520079	0.5	0.5459934957220974	0.547782745453681	0.0
461	0.6021119300490231	0.5825788305284513	0.5485556438889929	0.637847256984554	0.36023163778363443	0.46442679383672214	0.48412638870115576	0.4816638659932931	0.4841533267362108	0.4828660060027533	0.8571428571428571	0.7084579825060208	0.5576546887113171	0.0
1277	0.6804326917427663	0.7901927034073859	0.601351503233855	0.6384858675807669	0.4732119870043184	0.6022783043429389	0.4998467418667859	0.5023630054997107	0.4976000476019105	0.49996797749663124	0.5714285714285714	0.6124607454738936	0.4893765248003869	1.0
896	0.6236907368149229	0.5116294366084844	0.5906502261312416	0.8319925282560243	0.35901085898378304	0.49450598374201277	0.4953000578105028	0.4965943446404255	0.49398950820047993	0.49568616060992915	0.5714285714285714	0.7131019689073691	0.4478244415038781	1.0
1393	0.6151560260762682	0.6439276406236448	0.5413157248032591	0.6387872119558548	0.44340976919765485	0.4965259168626789	0.49528925064525825	0.49631817610062057	0.493554021685891	0.4951040064463541	0.2857142857142857	0.6727115592155488	0.5079293056303191	1.0
1345	0.6437089320650717	0.6063300208345617	0.6187684739176437	0.6417540903507603	0.4248306473344513	0.5545625923356895	0.47318483870619127	0.47234190788081554	0.4776098382012702	0.4769552382893935	0.5	0.6274936927810649	0.5383659935254623	0.0
695	0.6054693634705717	0.7057156568285051	0.5150396375689545	0.6461954274816092	0.4654203382148936	0.5342901971646016	0.5032392520000696	0.5019562383813048	0.5022662084982785	0.5024221545591133	0.42857142857142855	0.6549515335577951	0.5332441884870086	1.0
1175	0.6245769640431061	0.5343874930964895	0.566871006113463	0.6414969830638475	0.3864482265784314	0.35718150581987607	0.49312719109401876	0.49565796486243235	0.49174124594998225	0.49456336080599655	0.5	0.6893726477930505	0.5295138601833095	1.0
928	0.5976166473979547	0.6310978846589849	0.5479937143126691	0.636827143079041	0.4947671831669753	0.6579676976237363	0.5500635664929637	0.5674306393889857	0.5393209112545082	0.5548582276964413	0.5	0.6307440512250218	0.496547383827167	1.0
1326	0.6409412496346778	0.6954554266495521	0.4402117908151147	0.6363741286873525	0.47373817150250863	0.26077418374505185	0.5200000689152566	0.5269377280044657	0.5151105359213597	0.5206914239136696	0.5	0.6397608324000752	0.5093379630225506	1.0
1214	0.6335911643559934	0.6226752216097121	0.5913229689215442	0.6461960927009802	0.7202517938571471	0.5947658446389886	0.4790858641808725	0.4755870887331123	0.4820370342317512	0.4797072188841014	0.6428571428571429	0.6520119940496182	0.5293412224096143	1.0
586	0.6133383642378012	0.4877387251382775	0.9392982427486849	0.6412817845973111	0.3976206021101936	0.4628988179430999	0.4547276100987791	0.4527359466505475	0.46008365544459817	0.4603283726623716	0.7857142857142857	0.7841177467673319	0.5558199437591138	0.0
1372	0.6355727231786323	0.5501445804100833	0.5966981548450166	0.6461362229575853	0.415143674194899	0.5015010698430836	0.46834448168130677	0.46868354360328296	0.47360434487529546	0.4734988776026332	0.6428571428571429	0.6887173373753128	0.5316629337834006	1.0
243	0.6240831393937182	0.6061918080734962	0.5655314550117103	0.5786297611829198	0.4714078891670462	0.495466895291505	0.4854896577777994	0.4873539270939116	0.4854868080066741	0.48658038642940343	0.5	0.6368088433332654	0.5456946944250872	0.0
1111	0.48596294652757427	0.659894967023656	0.42912895795423966	0.6425267426502407	0.4462250863421571	0.5128745203295385	0.5169284846020606	0.5182257200600086	0.5131808025097998	0.5142893378631666	0.2857142857142857	0.6130008862166052	0.5250060736623877	1.0
751	0.6261624988930635	0.5035348694169587	0.571171935517777	0.6415951029210781	0.6331797171472113	0.4663501742851069	0.4639229414660437	0.4104829620987419	0.43081243823727183	0.3326072216321726	0.5	0.57886210343696	0.035745210835975774	1.0
1609	0.5715811619970782	0.5080173998929369	0.8378562755503225	0.6407047067929209	0.17205841882599793	0.46471585238404545	0.4898242707943564	0.49076780334661196	0.48840460859643015	0.4894190634964273	0.5	0.751374774645722	0.6595062538887814	0.0
1442	0.6355592749510847	0.7816225382443546	0.5746737079278903	0.6321533117780084	0.441795668905287	0.7113959723875285	0.49531994925957606	0.49721271621116014	0.4933154662401055	0.4952407201142369	0.5	0.6501348683558371	0.5071576175922918	1.0
1312	0.6222076889624553	0.4755970036352831	0.5604440992173113	0.6409049378236085	0.27175349455743747	0.5095736900691841	0.4969493252021684	0.49963473836640027	0.49543571647221263	0.49816988806151624	0.5	0.6724095339962007	0.541929866320665	0.0
648	0.6210493270397907	0.6712354722250018	0.557301921135158	0.638876351351576	0.2418391059164424	0.7465337632367568	0.5129248214429195	0.5212206649459379	0.517469068652518	0.5313169159650173	0.5	0.6446275906624718	0.5493767183655687	0.0
1190	0.533634614321752	0.46615981017759944	0.564343542641934	0.6330916037008815	0.4498716384098753	0.2746223317525882	0.493423839948702	0.4953789891883893	0.49192152726799293	0.4940311088559296	0.5	0.6344170204367855	0.48077344618306933	1.0
595	0.653521138971352	0.6419751894703802	0.5808512501315816	0.6396679624031316	0.4515876289279306	0.495981865217601	0.4830359613905408	0.4829440528789234	0.48314328734590284	0.4825033525893787	0.7142857142857143	0.6822624453144864	0.5785770783228156	0.0
313	0.6136850948880035	0.605259665729012	0.5469245494333731	0.643136083594127	0.5050171229084386	0.515645268145091	0.5229248950569436	0.5267774540067764	0.5222464553431166	0.525699007555356	0.5	0.6216992007523474	0.5366530781618347	0.0
933	0.6119057244988833	0.7055752240319871	0.5506739150536423	0.6409611488604626	0.46028309318222294	0.5341261144387874	0.4998097782291379	0.5075813343752703	0.5019706071850226	0.5106871799258802	0.42857142857142855	0.5918131064143023	0.5289830328528695	1.0
155	0.708113103856598	0.5145596776311676	0.6170567951609705	0.6339637062963346	0.5411335344494081	0.5591096204684798	0.4894699837250357	0.4907780961721516	0.4881605942159585	0.4897365289607035	0.6428571428571429	0.6013366218437012	0.5587354591478678	0.0
1380	0.5543269422704759	0.5351341287068972	0.4548617805734239	0.6430306463238149	0.4820657490570326	0.2593128095052125	0.515663889642867	0.5189347219647159	0.5126212617044678	0.5159824486786204	0.21428571428571427	0.6268837084935828	0.5266097402737576	1.0
1405	0.6249734970504257	0.6553072564478505	0.5679466434424107	0.6318453152092098	0.4396564010007834	0.5577833094444858	0.4907121812258239	0.49353002343689745	0.4896063930675897	0.4925241539936316	0.5	0.6714374532926847	0.5372596222151608	0.0
1303	0.6358130044824916	0.560288807505966	0.5973499430571163	0.642482838171751	0.538896701147824	0.42153237010504396	0.39943000817742175	0.39378826641949627	0.37872683176941685	0.3677026205216069	0.5	0.6330719056201323	0.5443680222951613	0.0
1150	0.6720715874146276	0.6804179541768444	0.507115547934009	0.6421578785089906	0.4706579994418496	0.18863232216505174	0.5023779679177552	0.5042927097788125	0.5003673180676955	0.50250597647996	0.5	0.6016627953916981	0.43894362071826415	1.0
999	0.5533786988611215	0.5239672866758119	0.5399984304480673	0.6391184912026402	0.29583530341348235	0.6010172612704526	0.4913737676894892	0.49258762837125125	0.49031905699086875	0.4916744365792883	0.2857142857142857	0.7390771556998466	0.5984135032830566	0.0
1046	0.6266678815892959	0.5961765471185938	0.5725428390325852	0.6274678391379821	0.4535821791506345	0.4858298958304508	0.43891061894828115	0.4326801755768895	0.45127047834051665	0.44430596771832703	0.5	0.6686537532681486	0.5293265942430581	1.0
1306	0.6070112428494614	0.6094388280468899	0.5760894328761554	0.649739383680905	0.42106828817929004	0.4296176517192796	0.49722968499619324	0.4997766991550125	0.4952999254718942	0.49769558706907163	0.5	0.6744600918841936	0.5288972299628742	1.0
1495	0.6319123836490177	0.6886391024799677	0.586769100360269	0.6298027591303853	0.4457032979562367	0.5486579747465068	0.4767740705720421	0.4755162420118651	0.48226358002122716	0.48156728364889584	0.5	0.6537889539136277	0.5337505836854479	1.0
1391	0.601228652270941	0.5734972576921346	0.5569422001457324	0.5829719806274815	0.7195919659547658	0.5141053317474633	0.5021134273076392	0.5051472816447241	0.5005325873153191	0.5037488175532531	0.2857142857142857	0.7563887751083024	0.4573824186479778	1.0
25	0.7601116650979411	0.661969604516002	0.4602795991911839	0.6267760109920849	0.45187885856107746	0.4743452306037366	0.4953974789232869	0.4963482525388858	0.4937854805165845	0.4950231740590357	0.6428571428571429	0.6295246252011284	0.46477010745068015	1.0
196	0.6260431171471181	0.5653906067540644	0.5708481000237239	0.6565535583083073	0.5099602953263187	0.4523480002765712	0.45746025664981327	0.46203210586264637	0.46768413020814786	0.46840137799098513	0.5	0.6238475606236811	0.5337467079878467	1.0
1088	0.658993062206177	0.5427238361675871	0.5632068387028067	0.6494520089126092	0.4376472913439328	0.3614695740611277	0.49153211615415904	0.4920493269628319	0.4908727294414132	0.49166063873223537	0.6428571428571429	0.7210357667930033	0.6233669971841892	0.0
15	0.6772222174806615	0.5466207413730535	0.6232392136643536	0.6514017668891715	0.3753511409285042	0.44702211465652325	0.4864135920934153	0.48689663155922003	0.48724854270326723	0.4878415096500417	0.7142857142857143	0.7452212089721427	0.5329874079613949	1.0
1490	0.6358215381443069	0.6088202635268349	0.5973730915089015	0.6371028765083434	0.35823071351799785	0.46924863391394633	0.48171545109812547	0.482486222651996	0.4844053930453445	0.4846666250431613	0.6428571428571429	0.6712256054688075	0.5240022371286035	1.0
1321	0.618605277140227	0.7157103895075836	0.5506721797082025	0.6390672693110689	0.44246368118181234	0.680200194308382	0.5368642587153915	0.5513338633024544	0.525988828017218	0.5389603483220495	0.5	0.7123989084197918	0.5449828209226159	0.0
883	0.6220318486559949	0.5968351323834825	0.559967113962437	0.6170937430463789	0.45786713307059973	0.4813708319423149	0.49749610511330844	0.5014434685271462	0.4952398771903464	0.4986406246101389	0.5	0.6030073069598063	0.5458063751710268	0.0
621	0.6153658464470302	0.6029774432187265	0.5418848845427999	0.6473475874322766	0.4571708768375678	0.44646992138252073	0.5109814112059027	0.513314304527814	0.5063915254406145	0.5095964601163457	0.2857142857142857	0.6770820587118996	0.5269914362653912	1.0
1360	0.6212306622097904	0.6220277856030644	0.5577938117831053	0.6266263366335976	0.2446613647067811	0.5192906013213012	0.5562972647064767	0.5617981913767778	0.5778538935237518	0.589191295536201	0.42857142857142855	0.6863093990929343	0.5338290533453536	1.0
1050	0.6183279018556536	0.6278722772999116	0.5499197701869079	0.6366741426236984	0.4745260968472903	0.5186497263737851	0.5287444752283328	0.5375277087542086	0.5253723778177827	0.5334010807623633	0.5	0.7356611768375756	0.5483351134056113	0.0
1612	0.6286534109433061	0.5943337550263575	0.5779287954384134	0.6412312279251109	0.44791528960332294	0.5286163717404189	0.48605006411468255	0.485054349460676	0.4826253709175528	0.48116714608436073	0.5714285714285714	0.7091843389576559	0.5296513970502216	1.0
1067	0.5892847353395677	0.6309299141308772	0.5224360725122233	0.6745793402154713	0.48229660480108616	0.5004095754802346	0.5209130394400447	0.5243061064927812	0.5169944142815558	0.5202260915218094	0.35714285714285715	0.8249256885795175	0.5345255035511011	0.0
