	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	TWOwk_prior_intra_diff	TWOwk_prior_inter_diff	TWOwk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
1155	-0.3530841583971648	-1.0187736487106838	0.9648442544278286	0.14818131825546244	-0.28091553325682495	-0.32993086271071426	-0.08097476401905984	-0.09062108395697047	-0.08571115629166927	-0.09507917131898073	0.4759405536637315	0.6284368094640186	0.5413927884822093	0.0
1298	-0.23877379307974853	1.3442748946064116	-0.055509128793851774	0.22255924194522764	-0.05355816333007462	1.6904528518981699	0.04340081317797132	0.04532197868755143	0.035241908510691394	0.03719637743610981	0.9790010762588341	0.2655828300342555	0.9086032797372813	0.0
1592	0.9814958907006868	-0.018562828469150316	0.27907921353301013	-0.047559627901982086	-0.10633547451779153	-0.02942649883178024	-0.17580453175021635	-0.16062854291404688	-0.13394229795190826	-0.1219258118780283	1.4820615988539367	1.603384809443087	1.6934758500000768	0.0
200	-0.1449197121289849	0.13916593618284281	-0.2560819949975927	-0.6511107384786348	0.2621853244597002	1.6329156107289349	2.5576495087066378	2.66260140349403	3.0001458720832517	3.2335492645343398	-0.5301804915264737	-3.2834534288999353	0.03569513639228815	1.0
377	0.3532014784603382	-1.0010422142782065	0.5903847997069925	-0.13650574173340443	-0.059422380949460306	-2.7173927775545623	-0.17377605661622672	-0.12053033013853877	-0.1856709862529662	-0.13946996277228374	-0.027119968931371054	0.08504867831019766	0.25012519203776024	0.0
615	-0.11410977192959267	0.12483422842179547	-0.18398801331899478	1.0635892047516506	0.9996806627483242	0.3843152028035639	0.6412779663099678	0.5308942177485063	0.8548875885387204	0.7660851597964861	0.4759405536637315	0.25953082205971006	0.0009617996187381701	1.0
1576	4.696469893992102	0.7027748444391377	0.7622661953432456	-0.13293599803448453	0.523701599491097	0.8392694491342982	-0.43204833005088145	-0.5012697867937341	-0.4071990673855925	-0.44856339865510064	1.9851221214490395	0.35300446942693103	2.6746042792254037	0.0
819	-2.7500641624488633	-0.5429606959056641	-4.523102203019103	-0.0803814380226073	-0.20716335964973734	-0.2560861993419565	0.007003843394875247	0.005736829004436874	0.012111431370537263	0.012807703349526894	-2.0393620593117814	0.7384817759352796	0.4539023764826319	0.0
997	0.6394004815607579	-0.7720314984550452	0.7098122991645501	0.20341318604152964	-0.6523180218581973	-0.3745177328304175	-0.20766199379043807	-0.2672453856183563	-0.18614828602199374	-0.22611328092666114	0.9790010762588341	0.9536841553821389	0.05382151330529808	0.0
863	-0.4329677349956753	0.8862819908988524	-0.3543115592562968	0.27505595888790935	-0.01703916126073093	1.458734625454017	1.1235175889759657	1.6871541917109125	0.9735098394689962	1.486229892509885	-0.027119968931371054	-1.3198249891912113	0.13811493158718005	0.0
1137	-0.15586371879543579	0.09204934843274422	-0.28169051650056937	-0.12316051934045136	0.18619145022348813	0.1573644414638502	0.16538671952627115	0.21274146205040703	0.15463049073679508	0.18986640476002825	-0.027119968931371054	-0.8561563792491226	-0.31809737971824154	1.0
861	0.16909612698752616	-1.2399145744756217	0.4787020391662213	-0.07314279107757517	-0.35272359213740295	-1.4328368435345302	-1.772145112622829	-1.8252034435602267	-1.4655264519120228	-1.524949267045357	-0.027119968931371054	0.4482934875522487	0.03817847918244381	1.0
67	-0.4788948617157174	-0.2671612661203152	-0.8195025100783657	0.24185403716971401	0.024823078660778847	-0.12892748680748847	0.08540643001957722	0.07187765792883961	0.07643022691238979	0.06701582879631388	-1.5363015367166788	-0.029447132800774017	0.03586520750132825	1.0
1514	-0.6538890739878425	-0.014566873069086436	-1.3077629268835682	-0.19957121374765713	-0.022738153635119142	-0.9640269062375263	0.0318165442147741	0.03237646402448033	0.030702257374162264	0.031105436870053117	-0.027119968931371054	-0.13603029549931325	-1.4108840267942544	1.0
1636	0.11284880782103952	-0.7297477299093785	0.07272893608740573	0.27086646801903796	-0.12107941463913957	1.2431662360088447	0.011355529366083788	0.01721311753929054	0.009974189071447011	0.01436884421717334	-0.027119968931371054	-0.44282444279333666	-0.5548743943209267	1.0
419	-0.03789931033436055	-0.01225842572565635	1.0248159071596605	0.1157148298456093	-0.5795238361310738	-0.06468748887317065	0.03101324494518847	0.0381344311841133	0.03249213150801576	0.04002179328832632	0.9790010762588341	0.3097689089823868	-0.3604850218898072	1.0
724	-0.6092908552925144	0.008133690287646078	-0.3995486538030738	0.57333614013771	0.15413952924172628	-0.02985306091249224	0.23895217313915174	0.246356423022035	0.22118994352769367	0.23315692405927207	0.4759405536637315	0.17186079776509655	-0.6307391081597202	1.0
1163	-0.07073463405872486	0.10492738303626292	-0.0824919904532741	-0.16005613419155704	-0.33286073618668127	-1.0007814596448137	0.26683359275149643	0.26140316425895366	0.24253584986476123	0.2384797501026835	-0.027119968931371054	0.45181819725170325	0.014726910970718826	1.0
325	1.5018269834467761	-0.2771140871323871	0.8324904850736423	-0.015332775064510218	-0.9042297461178074	0.11673007128629698	-0.426818216101421	-0.5187092677251781	-0.39100004355787243	-0.4816172349511999	-0.027119968931371054	-0.26687959264216377	0.2681859540054856	0.0
1405	-0.013137976772236586	0.45979599473189975	0.05228179775558715	-0.22244401596666274	-0.07625488904297205	0.47725692348494153	-0.07086706313772691	-0.04232552222799558	-0.06338943709347852	-0.033526210247548704	-0.027119968931371054	0.19982645455277148	0.10182844950263213	0.0
15	0.8093353107027702	-0.6376251657214169	0.8030995897037474	0.2634129753884228	-0.7694534910845472	-0.3774124771233884	-0.15017119426642422	-0.15805389903221834	-0.10920225992397763	-0.11807070736842802	1.4820615988539367	1.0992064095995113	0.028707645517136626	1.0
158	-0.11781024745669219	0.16165512133909413	-0.1926469725096418	0.11854087694058767	-0.40264666481636907	-0.28990842871055655	1.4604525099499361	1.4971436075479903	1.9872918972182343	2.0842278082411285	-0.5301804915264737	-0.27228774461817684	0.0360717437566491	1.0
1227	0.18477154206812182	-1.1323181897335604	0.5153818600393294	-0.23718573531590623	-0.00041830689151692356	0.3245634817783302	-0.13781541125653862	-0.13383498896628535	-0.14666233679649363	-0.13502112649653064	-0.027119968931371054	0.5496241181129492	0.28090613478026305	0.0
1089	-0.13399791022084143	-0.17789280668351473	0.10414148197131104	0.11338458048659215	0.09283867395929843	0.3082583488574445	0.02503762304050097	0.01953356197988792	0.03024617092820264	0.022270043874437106	-0.027119968931371054	0.637924780604525	0.053275694308174096	0.0
1459	-0.295682102221173	-0.45013711238695403	-0.6088597322728583	0.3869161914163342	0.2719902733542745	2.9868593737872335	0.9828910941812736	1.1480624757984321	0.8446760251469131	0.995354888894897	-0.027119968931371054	0.46378037087467544	-0.17743763172958343	1.0
809	-0.1223262954849051	0.039076106554342044	0.2518625872288164	0.13712502874352978	-0.8099799834637889	0.4289183935625612	0.06087690664003588	0.07227178366799634	0.0643174194406227	0.06769882792590919	-0.027119968931371054	0.7418109811765637	0.06084542749784142	0.0
694	0.006031371981931643	1.1467668952358354	-0.1362793818477546	-0.3429724455788076	-1.7860112053448498	1.1497233117496015	0.02510408305201353	0.01353772011378169	0.02582849639931378	0.016172875352791362	-1.0332410141215762	0.32307562542745305	-0.5817782233540616	1.0
1552	-0.02948898223423269	-0.9788785694468182	0.014021123422079125	0.33227928091342035	1.068746252043782	-0.20898503222977186	0.14938719414607082	0.12914016324987135	0.15700107958963203	0.13515796688092413	-0.027119968931371054	0.18127110923569723	0.06316035794447845	0.0
677	0.31901872562349165	0.39560635319128007	0.3623224879926819	-0.02096834266326816	-0.3287038746261728	-0.2964151663506285	0.18452720284186575	0.1835481720932238	0.14296051138407018	0.1445310400423915	-0.027119968931371054	-1.0986508926202443	1.1678055952116255	0.0
1333	0.11132233154492176	-0.5959450246191434	-0.1512597364839463	-0.04990640385219801	0.03489752626372478	1.2292810355821902	-0.20109979004501016	-0.2404215143060443	-0.14107527783348736	-0.1580168145163706	-0.027119968931371054	-0.34814870525067004	0.2716405012493974	0.0
1014	0.014740557415573589	1.2048243988627139	-2.226480355658127	-0.01179608454798764	0.7387130669453955	1.9835194378551082	1.3236778062572503	1.5649612199425327	1.3285227560063415	1.6020532585839944	-0.027119968931371054	-0.895280708283793	-0.5134133278552825	1.0
99	-1.6994288874696828	-0.5464642088446496	-3.4360533479603075	-0.09271853835243944	0.4861995020126569	0.008411115674948082	0.6808101148970223	0.8694715487337928	0.5560024731736374	0.7148187053729106	-2.542422581906884	-0.9991205665736602	-2.270699256777184	1.0
328	1.782623169915952	1.18467552383222	1.4425658801302936	0.5917632893242643	0.09366417586278943	0.012363641929046244	0.06197205204713286	0.07204790159131559	0.057560976043498684	0.06544223201748942	2.4881826440441417	0.5353239499538638	-1.420967245686461	1.0
1674	-0.4436022111330702	-0.22126295658601886	-0.9549866495201979	0.6460283515252073	0.3309771069238147	0.40139962211720964	1.3179275704785616	1.3428585393504053	1.234985259603849	1.260750912379988	-0.5301804915264737	-3.174154395518411	-0.09403805557594486	1.0
614	0.47224538159091617	0.73789713956283	0.010443012157815167	-0.194447970476059	0.10582179378564673	-0.8966899187037428	0.01684859379587623	0.03923518472779364	0.02222488314315539	0.04305065568978397	-0.027119968931371054	-0.17578335960412725	-0.11925039191040529	1.0
1386	-0.09098911905063653	0.5864843398304134	-0.129886644920832	0.696244398882468	2.196582163727819	-0.09610128830413271	7.18525433118925	7.015883439827709	6.259005505072994	6.095199362367725	-0.027119968931371054	-0.032759379273694024	0.010306821096482873	1.0
1191	1.1015140953552547	0.9439776042676803	0.6635288308881403	-0.1456779998486849	-0.07015142051332518	-0.0993595355660181	-0.04313301137699678	-0.07878331915247593	-0.03521018906316575	-0.06017563221294414	0.9790010762588341	0.4012684920583953	-0.21140840731422492	1.0
1607	0.2754957674731235	-0.4350303601314778	0.7276727830928639	-0.561710143389248	-3.8579444457819956	-0.4385225329234291	-3.4369077201304004	-3.199823069645255	-3.395846042801893	-3.125307571035824	-0.027119968931371054	1.371931600162986	0.12229547330607982	0.0
1153	1.0693030899659308	0.4470429449456791	-0.01397678918948229	0.03026409005271281	1.388253111232432	0.14283447289500523	0.04805590354956292	0.02389926247516247	0.051703447211376645	0.03486712204581819	-0.027119968931371054	-0.9611465523884262	0.9168967395549208	0.0
1388	-0.05636940194084339	0.20886774929346663	-0.048877943349872645	-0.42046563170952833	-0.3989969491532873	-0.5020540241052456	0.13089975268272938	0.18211625964445327	0.08427385311674326	0.12788163876775793	-0.027119968931371054	0.6109866445063663	-0.10511264811377401	1.0
1141	0.04032511995493659	-1.2181765459968825	0.1773832257682894	0.00756481704129345	0.04959416191541073	-0.4817644522903071	-0.9708829868683333	-1.129028133491652	-0.7578606010286361	-0.9428264101105134	-0.027119968931371054	0.11237829260285903	-0.09882876297346867	1.0
549	-0.5624901340099798	-0.48444472656452925	1.3966927263993065	-0.8691708460499284	0.07177745461368441	-0.053306277684730896	-0.08298012262730602	-0.08291347704624262	-0.07680156060315405	-0.07722777461566732	-1.5363015367166788	0.3305406162490871	-0.3795079959078076	1.0
735	-1.8967096733246647	0.4944977708852151	-0.13158993762617963	0.17592120158248634	-0.6047716663031596	0.1382410628270281	0.4746771652767676	0.5176805110144115	0.4354020798672804	0.46816467624036223	-2.0393620593117814	-0.9624546279546385	-0.4390942739593612	1.0
963	-0.20970566565784426	-1.4726317903499782	1.4212312731080279	-0.05633524782849366	-0.32117282449452006	0.18562304293458176	-0.47058935759668435	-0.5172120563373757	-0.4206271008875689	-0.45301638690124646	-0.027119968931371054	2.273859237791171	0.9411080287665805	0.0
643	0.0014673688397359944	0.1347622581540728	0.08645770047220165	-0.6950384178847886	-0.1181370800719471	-0.011711118915546654	-1.0534667750868856	-1.0124018962757413	-1.9082882793197087	-1.87217232302932	-0.027119968931371054	0.650667475661509	0.06470915798908658	0.0
182	0.2522322710369386	-0.07381528208361572	0.2873804845725747	-0.019390053203791908	-0.005673054024738634	-0.13692038124106123	-0.10205992506282392	-0.15901705838293873	-0.07658942737247502	-0.11700572696270643	-0.027119968931371054	0.1743689203839877	0.0004862960538005391	1.0
374	-0.05515716492055324	-0.32223919303520393	-0.01911958325039654	0.16234460691275138	-0.6772544442097227	-2.7856539931054947	0.12430865328012203	0.1335011995352151	0.11664803578373202	0.11943237901866095	-0.027119968931371054	0.3168611125553828	0.0031986418340540688	1.0
1649	2.368515921159565	-0.9368640817265268	0.047450399810456	-0.04790668631715483	-0.3275230006796536	-0.41537048097387175	-0.1439961923271994	-0.171057716319425	-0.12220602696459623	-0.14468691357068195	1.9851221214490395	0.6665972023184203	0.5981672042245351	0.0
658	-0.06121299360001236	0.49464146341146786	-0.06021174685857336	0.41678800500799074	-0.16743233204163055	-0.38205570955957363	0.07695733986033826	0.07399054502751407	0.07989595356860694	0.0811512119981817	1.4820615988539367	1.4404111478194257	0.09254103187471294	0.0
1321	-0.11338331717054195	1.0696938862211034	-0.1822881393253943	-0.043023078617938006	-0.04599293699051148	1.4218654193688793	0.7805868191372817	0.9661396316556013	0.6435180374902315	0.8048728672048722	-0.027119968931371054	0.6991221508969888	0.23401435247579414	0.0
1390	0.10419239803943564	-0.566264944746079	0.326830006459432	0.1243912902249287	0.14293704186980952	0.4070256151844515	-1.1607130067080045	-1.357637386937314	-0.914924045023318	-1.0859095377977415	-0.027119968931371054	-0.4065949931136874	0.01862386571749824	1.0
172	0.19622471556765012	0.15965038367962178	0.5421818108049945	-0.06387963671070182	-2.0226462420245443	-0.27166127617489894	-0.38186524222752244	-0.3862177204294843	-0.3235655411904231	-0.3265079250215837	0.9790010762588341	0.7739022052530268	-0.45625751667037595	1.0
1273	-0.022262257992321358	-0.6064290604391224	0.030931358291762884	-0.653821099435222	0.8782980491482847	0.10593798816116104	-0.29557125162714276	-0.16614397115727578	-0.2961499727905545	-0.1879338371808025	-0.5301804915264737	-1.842225572632296	-0.007203700929290097	1.0
1098	-0.3432936880696231	0.602024723207458	-0.5465674873048998	0.05227750952938594	0.2837352155818013	2.605432486391603	2.143436042172241	2.1678383387643376	2.3074407172934968	2.395968125249277	-1.0332410141215762	-0.4982972372898266	1.2680266445277697	0.0
330	-2.4326847734908776	-0.1449188859147407	-5.609357313007273	0.132737218780274	0.04772103017280862	-0.03673208043787796	0.41634839169455296	0.43759835860670127	0.3867917500572028	0.38906548828947835	-2.542422581906884	-2.186310091719175	-2.102410132924277	1.0
487	0.5194593394637551	0.5874778468708969	1.0804699414232402	-0.40403820005801705	-0.6675850396119639	-0.15159848937408466	-0.12168296585331338	-0.13164047819382105	-0.08631308433372074	-0.09711363681139237	1.4820615988539367	0.9497184342045912	0.4667833110867869	0.0
1097	-0.04990280956331966	0.8600661549104984	-0.03374638550292315	0.6236017672685666	0.03481315620291279	-0.9267061774299737	-0.008703835847813694	-0.0790398506986727	-0.01646821813268217	-0.06482376306754578	-0.027119968931371054	0.9419811772573253	-0.010149032619811385	1.0
834	-2.0230347061403897	-1.7835491063732587	0.07326247990450258	0.09782479487301275	0.009981617129897124	-0.5473663520464024	0.005842237976265788	0.005009212255224486	0.005718266130950916	0.003968158383518201	-0.027119968931371054	-0.030186426388943248	0.6644455759531851	0.0
1581	0.7748889292102643	-0.5019860677394885	1.6213492240404312	-0.0427669164543581	-0.6790070047081657	-0.37078960429313307	-0.27129023089934384	-0.27940498090807936	-0.1987118766089534	-0.20604473203365822	1.4820615988539367	0.3666338687209132	1.067479766856977	0.0
1003	-0.6279210026651996	0.5515345925354893	-0.41114309716247527	0.07825731089374782	0.23785615224521028	-0.32247770045710833	0.6602104008938711	0.6567392658927405	0.6477660054345771	0.6437764159690159	-0.027119968931371054	-0.4206555412981483	-0.059784640830829267	1.0
794	0.8939208509147671	0.07338389137924567	0.5988140836909455	-0.20645453898191712	-0.773731431535459	-1.2465740411233668	-0.06754406256210284	-0.09327735151258885	-0.07242366105501763	-0.09402457083924093	1.9851221214490395	1.5642913211306158	0.5747254834829374	0.0
